,Vote,Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Most_Important_Issue,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters
5587,Reds,-0.186488405999,0.394792336108,0.694391183904,-0.714285714286,-0.347537529963,1.0,-1.0
5588,Whites,-0.991137366487,-0.336263751988,0.162951362396,-0.142857142857,-0.0561156414186,1.0,1.0
5589,Reds,-0.211137074546,0.470859533349,0.788844094212,-0.714285714286,-0.141606745261,1.0,-1.0
5590,Yellows,-0.19947509701,0.239298089962,0.255945111737,-1.0,-0.528403350013,1.0,-1.0
5591,Reds,0.175163535386,0.275273467177,0.30233127777,1.0,0.253086430027,1.0,-1.0
5592,Purples,0.411682018709,0.371737964009,0.107142198645,0.142857142857,0.131397366129,-1.0,1.0
5593,Pinks,0.589493369701,-0.150479972687,-0.0252717037779,0.428571428571,-0.463590302591,1.0,1.0
5594,Pinks,0.827218021858,0.629092131906,0.71682442408,0.428571428571,-0.376414164979,1.0,1.0
5595,Reds,0.240794576106,0.311495267777,0.405934322134,0.142857142857,-0.598491276159,1.0,-1.0
5596,Whites,0.151561687271,0.598587677147,0.201040849945,-0.142857142857,-0.121514817698,1.0,1.0
5597,Yellows,-0.193371737807,0.12590261853,0.166486110134,-0.714285714286,-0.321550669815,1.0,-1.0
5598,Pinks,0.516614675802,0.22790148319,0.434596271205,0.714285714286,-0.149900034146,1.0,1.0
5599,Yellows,-0.16911493099,0.155923654941,0.273911931114,-0.714285714286,-0.612223969298,1.0,-1.0
5600,Reds,-0.178786871844,0.485320596411,0.690469404696,-0.428571428571,-0.544662626134,1.0,-1.0
5601,Whites,0.0570202391616,0.975138155036,0.682759868095,0.428571428571,-0.325222586587,1.0,1.0
5602,Whites,-0.0512366870608,0.461790431261,0.596905674399,0.428571428571,-0.500235716497,1.0,1.0
5603,Greens,0.442400841602,0.960850554274,-0.081592528819,-0.142857142857,-0.0433355201063,1.0,1.0
5604,Blues,-0.230610848125,0.12167698852,0.164827551418,-0.714285714286,-0.076711148639,1.0,-1.0
5606,Pinks,0.221936365673,-0.79357985982,-0.697609800955,0.714285714286,-0.518532341283,1.0,1.0
5607,Greens,0.959488077534,0.699910011053,0.651681520114,-0.142857142857,-0.572444582951,1.0,1.0
5608,Browns,0.167759033669,0.350652864549,0.213041862831,0.142857142857,0.645784133313,-1.0,-1.0
5609,Greens,0.954005379575,0.276279274616,0.0189728604065,-0.142857142857,0.133613084872,1.0,1.0
5610,Blues,-0.194096632508,0.0636126168251,0.183609979489,1.0,-0.531851560957,1.0,-1.0
5611,Greys,0.262740148297,0.131857035721,0.259274838899,-0.714285714286,-0.333507395837,1.0,-1.0
5612,Reds,0.177226670195,0.378162117296,0.483247934217,-0.428571428571,-0.28125141466,1.0,-1.0
5613,Whites,0.167281335484,0.465313844891,0.915284293142,-0.142857142857,0.103830106329,1.0,1.0
5614,Blues,-0.201187100679,0.137465205554,0.125055196328,-1.0,-0.475458288517,1.0,-1.0
5615,Oranges,0.53045154773,0.649989505297,0.343615407355,-0.714285714286,-0.373589182231,1.0,-1.0
5616,Greens,0.48778200021,0.891692322215,0.412376916989,0.714285714286,-0.0947940640467,1.0,1.0
5617,Greys,0.281759756666,0.214029270806,0.354827331611,-1.0,-0.132162480861,1.0,-1.0
5618,Blues,-0.173373042598,0.174612142309,0.226048054558,-0.714285714286,0.180943727056,1.0,-1.0
5619,Yellows,-0.0567036002958,0.301274354029,0.314990359637,-1.0,-0.140779052214,1.0,-1.0
5620,Blues,0.235273334305,0.273902797792,0.365540620473,1.0,-0.418447939636,1.0,-1.0
5621,Browns,-0.502645522786,-0.0519054893901,-0.594714122727,-0.714285714286,0.323125095623,-1.0,-1.0
5622,Blues,-0.159318009527,0.16530715839,0.201091376704,0.142857142857,-0.491223978046,1.0,-1.0
5623,Reds,0.189363696742,0.321704605026,0.398100826546,0.142857142857,-0.535565410875,1.0,-1.0
5625,Blues,-0.23012919918,0.118309058225,0.113941504199,-1.0,-0.283419676841,1.0,-1.0
5626,Yellows,-0.214674941468,0.236558299522,0.299192659551,-0.714285714286,-0.621868449617,1.0,-1.0
5627,Blues,0.142311800844,0.264399869386,0.310106549857,1.0,-0.51169250682,1.0,-1.0
5628,Greens,0.670298653088,0.589533088573,0.453313605486,-0.142857142857,-0.540422324094,1.0,1.0
5629,Greys,-0.0918336886066,0.228008401995,0.451283756634,0.142857142857,-0.100020861669,1.0,-1.0
5630,Greens,0.754525233833,0.901891364896,0.414007198291,-0.142857142857,-0.383512154717,1.0,1.0
5631,Blues,-0.180754281838,0.146029142966,0.176433176505,1.0,-0.582944821633,1.0,-1.0
5632,Oranges,0.625391160268,0.716245625122,0.34578686812,-0.714285714286,-0.452233439054,1.0,-1.0
5633,Oranges,-0.27381766145,0.0938502192048,0.479386889939,1.0,-0.503679268682,1.0,-1.0
5634,Yellows,-0.0914366058059,0.161501504248,0.646208242844,-0.714285714286,0.175007447312,1.0,-1.0
5635,Whites,0.497141824783,0.823095382993,0.870908517556,-0.142857142857,-0.00300076162826,1.0,1.0
5636,Greens,0.939698091464,0.941463438112,0.87843220648,-0.142857142857,-0.324488431383,1.0,1.0
5637,Reds,0.223555168205,0.374696650854,0.449038172529,-0.428571428571,-0.532265014764,1.0,-1.0
5638,Greys,-0.0616705383899,0.253424411493,0.437763912793,0.142857142857,-0.348780284576,1.0,-1.0
5639,Reds,0.253544450491,0.344075373731,0.417870226531,-0.714285714286,-0.0542828346525,1.0,-1.0
5640,Yellows,0.161294001866,0.257668753553,0.646452913288,1.0,-0.315834269415,1.0,-1.0
5641,Reds,0.139141124987,0.230645906025,0.368236171123,1.0,-0.462575509398,1.0,-1.0
5642,Blues,0.198363863357,0.371671893118,0.330894781454,-1.0,-0.0619323271209,1.0,-1.0
5643,Oranges,-0.0920585488971,0.199789344259,0.46688270885,0.142857142857,0.104122029466,1.0,-1.0
5644,Blues,-0.183927797552,0.122027705211,0.166338741987,-0.714285714286,-0.347064953762,1.0,-1.0
5645,Yellows,-0.0157561352606,0.147526679868,0.557315955579,-0.428571428571,-0.156368546371,1.0,-1.0
5646,Blues,-0.211318818389,0.0988791077664,0.20886567895,1.0,0.0160673566653,1.0,-1.0
5647,Greys,-0.1424365637,0.25451763853,0.377775283503,1.0,-0.564916338099,1.0,-1.0
5648,Reds,0.246970385826,0.339057679951,0.346571005328,-0.428571428571,0.0386350711342,1.0,-1.0
5649,Yellows,-0.185241070749,0.148114821534,0.238778820678,-0.714285714286,-0.430594599135,1.0,-1.0
5650,Purples,-0.361670660723,-0.0128772428422,0.0555902711655,0.142857142857,-0.648846934578,-1.0,1.0
5651,Yellows,-0.247307918078,0.142027015959,0.206444016103,-0.428571428571,-0.38712447853,1.0,-1.0
5652,Greens,0.804106139233,0.668321870916,0.502245618054,-0.142857142857,-0.211126929772,1.0,1.0
5653,Yellows,-0.257940551122,0.179606322976,0.240949813778,-0.428571428571,-0.11480110416,1.0,-1.0
5654,Whites,0.281400789182,0.969230902671,0.393921129131,0.428571428571,0.00813994452439,1.0,1.0
5655,Reds,0.171401164998,0.317928200177,0.442235306848,0.142857142857,-0.566219408044,1.0,-1.0
5656,Yellows,-0.280356871939,0.120653919834,0.182634272462,-0.428571428571,-0.431477161411,1.0,-1.0
5657,Yellows,-0.147901813286,0.162002115427,0.254996251238,-0.428571428571,-0.245902000446,1.0,-1.0
5658,Reds,0.282011590678,0.301158434064,0.31999482921,0.142857142857,-0.612623750078,1.0,-1.0
5659,Greys,0.284813563988,0.248166688893,0.31179568892,1.0,-0.358236601569,1.0,-1.0
5660,Pinks,0.910886896616,0.677487605926,0.867642164893,0.428571428571,-0.342990060398,1.0,1.0
5661,Reds,0.188888192496,0.350224149522,0.375355681017,0.142857142857,-0.560250721794,1.0,-1.0
5662,Reds,-0.244488528439,0.380369764688,0.769976963552,-0.714285714286,-0.264457011995,1.0,-1.0
5663,Oranges,-0.109847060806,0.200328392344,0.525446369258,-0.714285714286,-0.0516956151957,1.0,-1.0
5664,Oranges,-0.140552484749,0.0932621603116,0.576128277716,0.142857142857,-0.559509755145,1.0,-1.0
5665,Greys,0.260388073215,0.189107333969,0.352792405107,1.0,-0.0358546486509,1.0,-1.0
5666,Greys,-0.162178954245,0.139993792879,0.401379220294,1.0,-0.0537169500929,1.0,-1.0
5667,Yellows,-0.128477080443,0.250718199222,0.416414532333,-0.714285714286,-0.350073697389,1.0,-1.0
5668,Yellows,-0.0206419385044,0.243824270609,0.329853131665,-1.0,-0.474735733117,1.0,-1.0
5669,Blues,-0.131042897075,0.17590951225,0.215450543405,-1.0,0.0651521926763,1.0,-1.0
5670,Yellows,-0.139257295732,0.211340467049,0.257726345008,0.142857142857,-0.311372256864,1.0,-1.0
5671,Pinks,-0.0497618240222,-0.334543037645,0.412773190921,0.714285714286,-0.429679364169,1.0,1.0
5672,Yellows,-0.011090774568,0.0935141441274,0.681549599868,-0.428571428571,0.201223412981,1.0,-1.0
5673,Greens,0.937993927725,0.866762394407,0.751814491282,0.714285714286,-0.315346359834,1.0,1.0
5674,Whites,-0.768481226041,-0.235641866234,0.806925778316,0.428571428571,0.0436761747943,1.0,1.0
5675,Yellows,-0.264226414368,0.130044711789,0.352618599127,-0.428571428571,-0.456618671926,1.0,-1.0
5676,Yellows,0.00789737015047,0.270374018134,0.528021163223,-1.0,-0.622302362396,1.0,-1.0
5677,Blues,0.0968141626933,0.239871639901,0.256793314074,0.142857142857,-0.33752548733,1.0,-1.0
5678,Oranges,0.537472191597,0.640785401191,0.345955293584,1.0,0.109686081934,1.0,-1.0
5679,Yellows,-0.261591284499,0.0615498975544,0.200061613724,-0.428571428571,-0.153288193639,1.0,-1.0
5680,Yellows,-0.293518895384,0.170169451363,0.128294585797,-1.0,-0.198973085777,1.0,-1.0
5681,Yellows,-0.116379988612,0.203793973616,0.703220013021,-0.714285714286,-0.53457008014,1.0,-1.0
5683,Blues,0.223231991577,0.373257944454,0.349722016105,1.0,-0.31843533735,1.0,-1.0
5684,Yellows,-0.170595521619,0.168182376713,0.307656150626,-0.428571428571,-0.512734513454,1.0,-1.0
5685,Yellows,-0.0283507750373,0.158537790098,0.603531429996,1.0,0.0789934859132,1.0,-1.0
5686,Pinks,0.613681856768,0.244092283935,0.597180771847,0.714285714286,-0.552368093512,1.0,1.0
5687,Reds,-0.198154725849,0.44819329564,0.705491178175,1.0,-0.202066363804,1.0,-1.0
5688,Greys,-0.0285514043317,0.232445783665,0.509969760141,1.0,-0.0421107137787,1.0,-1.0
5689,Oranges,-0.22898292133,0.176017840012,0.577574135512,-0.714285714286,-0.494418399606,1.0,-1.0
5690,Reds,-0.228938262715,0.361120632784,0.662866037703,-1.0,0.117686964282,1.0,-1.0
5691,Yellows,-0.201876973068,0.153021815623,0.394894872224,0.142857142857,-0.240406073484,1.0,-1.0
5692,Yellows,-0.153077203599,0.119535499427,0.304701953937,1.0,0.0504302419131,1.0,-1.0
5693,Blues,0.191111158186,0.325054922181,0.393180476934,-1.0,0.182666878153,1.0,-1.0
5694,Yellows,-0.0850383065795,0.107186555053,0.366047980156,0.142857142857,-0.328472300675,1.0,-1.0
5695,Blues,-0.114404422126,0.173046317399,0.220835142723,-1.0,0.110471972718,1.0,-1.0
5696,Blues,-0.14397800673,0.114070530905,0.176960696102,-0.714285714286,-0.337667075338,1.0,-1.0
5697,Oranges,0.555609526079,0.658599068462,0.339369610286,-1.0,-0.156180854202,1.0,-1.0
5698,Reds,0.29622640106,0.381223980566,0.441792317128,1.0,-0.471325703626,1.0,-1.0
5699,Pinks,0.96838231931,0.631269142163,0.789870217639,0.428571428571,-0.569130317992,1.0,1.0
5700,Oranges,0.605857653086,0.656789680795,0.380829510016,-1.0,-0.309204893726,1.0,-1.0
5701,Reds,0.241400109632,0.312434214008,0.444909033304,0.142857142857,0.156919771398,1.0,-1.0
5702,Yellows,-0.256235767027,0.049345229215,0.0801301091154,-0.714285714286,-0.452131409832,1.0,-1.0
5703,Blues,-0.12392724852,0.19319409427,0.234209995998,1.0,-0.332052159582,1.0,-1.0
5704,Blues,-0.219974287912,0.110151584304,0.149889618973,-0.714285714286,-0.28392651271,1.0,-1.0
5705,Greens,0.134888273205,-0.7681100273,-0.839989728162,0.714285714286,0.163365815093,1.0,1.0
5706,Greys,-0.0996159815074,0.205381329918,0.460894700924,-1.0,0.0416424801631,1.0,-1.0
5707,Oranges,-0.113012218312,0.155618254156,0.520112421966,-0.714285714286,-0.359120012226,1.0,-1.0
5708,Reds,-0.233748420633,0.410364582536,0.614087623088,-1.0,-0.546486486171,1.0,-1.0
5709,Greens,0.683384473257,0.775796575672,0.367999478813,0.714285714286,-0.429813982971,1.0,1.0
5710,Blues,0.2289426104,0.303990507724,0.421079313251,-0.428571428571,-0.201336377747,1.0,-1.0
5711,Yellows,-0.230327858848,0.189867592298,0.308818411862,-0.428571428571,-0.608751098526,1.0,-1.0
5712,Browns,-0.325645440161,0.339890800041,0.442918863703,0.142857142857,0.762936259966,-1.0,-1.0
5713,Browns,-0.422035439894,-0.0245418223862,0.825868940301,-1.0,0.575851652126,-1.0,-1.0
5714,Yellows,-0.04461996906,0.227043135923,0.660319812011,0.142857142857,-0.433976830896,1.0,-1.0
5715,Yellows,-0.0699200767561,0.275097329139,0.384043088704,-1.0,-0.450553887731,1.0,-1.0
5716,Greens,-0.304831019462,0.764983270502,-0.836144660935,0.714285714286,-0.251316220401,1.0,1.0
5717,Blues,-0.0659135418826,0.219551569059,0.266163055054,1.0,-0.255396733923,1.0,-1.0
5718,Yellows,0.111758441575,0.30296675541,0.613699614328,0.142857142857,-0.167559742026,1.0,-1.0
5719,Reds,-0.259014915351,0.403564142207,0.643039457204,0.142857142857,-0.518546636934,1.0,-1.0
5720,Browns,0.140756319837,-0.424729524227,-0.178000721027,0.142857142857,0.588490125698,-1.0,-1.0
5721,Reds,0.138604159793,0.405814538732,0.352466930002,-0.714285714286,-0.155650914594,1.0,-1.0
5722,Pinks,0.0773035746469,-0.0790387647199,0.750022847067,0.714285714286,-0.374125120878,1.0,1.0
5723,Pinks,0.202046329375,-0.166787536775,0.626358473007,0.428571428571,-0.592918119579,1.0,1.0
5724,Oranges,0.634120418415,0.6847790982,0.378766443559,-0.428571428571,0.0641921213353,1.0,-1.0
5725,Reds,0.178575164996,0.290337257167,0.343779501475,1.0,-0.430301703522,1.0,-1.0
5726,Pinks,0.585894755113,0.414180169656,0.940093698894,0.714285714286,0.169446128463,1.0,1.0
5727,Reds,0.120844769412,0.302952307069,0.244196985385,1.0,-0.39055304763,1.0,-1.0
5728,Reds,0.168674782566,0.357281642254,0.39002331736,0.142857142857,-0.493028519988,1.0,-1.0
5729,Yellows,-0.212222814754,0.149312251215,0.20230196707,-0.714285714286,-0.49583850827,1.0,-1.0
5730,Greys,-0.165736280442,0.177426618643,0.412597554625,0.142857142857,-0.301804228434,1.0,-1.0
5731,Yellows,-0.103671654583,0.139802507241,0.140767465125,0.142857142857,-0.625871109592,1.0,-1.0
5732,Greys,-0.122576240391,0.173795200188,0.384404904076,-0.428571428571,-0.490096695899,1.0,-1.0
5733,Yellows,0.054130280945,0.167479308174,0.511419064346,-1.0,-0.457293347696,1.0,-1.0
5734,Greys,-0.0731371527982,0.239127989114,0.406630148784,-0.428571428571,-0.348028065778,1.0,-1.0
5735,Blues,-0.128306894673,0.165562536038,0.225992491482,1.0,-0.548048615593,1.0,-1.0
5736,Whites,-0.477532027157,-0.388983731886,0.763424137082,0.428571428571,-0.45286490422,1.0,1.0
5737,Whites,-0.469703277486,0.182568457636,0.749627783799,-0.142857142857,-0.359741632641,1.0,1.0
5738,Yellows,-0.124256259009,0.258322632245,0.217082021125,-0.428571428571,-0.376391215037,1.0,-1.0
5739,Oranges,-0.199618383964,0.213557090661,0.521036325961,-0.714285714286,-0.424119791445,1.0,-1.0
5740,Greys,-0.0757003277695,0.330553175454,0.524017997593,1.0,-0.388932095579,1.0,-1.0
5741,Greys,-0.126637634428,0.196549876611,0.428535221209,1.0,-0.579497834407,1.0,-1.0
5742,Yellows,-0.180086559276,0.090596879952,0.207345261563,-1.0,0.103130792301,1.0,-1.0
5743,Blues,-0.18784845924,0.161548682356,0.260258206271,-1.0,-0.420871908443,1.0,-1.0
5746,Yellows,-0.104270124593,0.257359899674,0.262096083965,1.0,-0.595566742386,1.0,-1.0
5747,Blues,0.194796551047,0.254743967427,0.287721549296,1.0,-0.048502164892,1.0,-1.0
5748,Blues,-0.2164014983,0.0896743101572,0.161495112705,-0.714285714286,-0.163542879132,1.0,-1.0
5749,Oranges,0.565531295081,0.693567835098,0.401988334348,-0.428571428571,-0.252158674492,1.0,-1.0
5750,Browns,-0.965432403022,-0.676066944541,-0.484425331395,1.0,0.98610797921,-1.0,-1.0
5751,Oranges,-0.0766162993422,0.124354329047,0.583565501072,-1.0,-0.510168886217,1.0,-1.0
5752,Oranges,0.659578832065,0.712712729575,0.420022043147,-1.0,-0.382132619076,1.0,-1.0
5753,Blues,-0.108141583244,0.214847052005,0.229173830633,-1.0,-0.1596557329,1.0,-1.0
5754,Yellows,0.133131105521,0.215877844135,0.676085456391,1.0,0.0405307868273,1.0,-1.0
5755,Browns,-0.407845026893,-0.755283449028,-0.0144129555681,-0.714285714286,0.971735884276,-1.0,-1.0
5756,Greys,0.270014572487,0.171720089012,0.288536825911,1.0,-0.530712785773,1.0,-1.0
5757,Greens,0.95642974112,0.329056840969,-0.635027566739,-0.142857142857,-0.481091671618,1.0,1.0
5758,Greys,-0.102450265645,0.195964706599,0.448947375188,-0.714285714286,-0.220748330994,1.0,-1.0
5759,Greens,0.798951331985,0.911807909691,0.781549197687,0.714285714286,-0.512317204257,1.0,1.0
5760,Oranges,0.610285479595,0.745769641783,0.414440790296,-0.428571428571,-0.333619567127,1.0,-1.0
5761,Yellows,-0.238878723626,0.030029800789,0.195314900206,1.0,0.168981702468,1.0,-1.0
5762,Pinks,0.405013928434,-0.372447085618,0.141706224672,0.714285714286,-0.112727648543,1.0,1.0
5763,Greens,-0.132940017294,0.0254116883563,-0.157509554842,0.714285714286,-0.238275199806,1.0,1.0
5764,Oranges,-0.190195584873,0.131825294542,0.463134147295,-0.428571428571,-0.622520826451,1.0,-1.0
5765,Yellows,0.00430393669952,0.124097472603,0.539018140871,-0.428571428571,-0.156058388976,1.0,-1.0
5766,Oranges,-0.156724667513,0.162921536297,0.599825197489,-0.428571428571,-0.558744430279,1.0,-1.0
5767,Reds,0.188507539366,0.297245528157,0.404144105611,-0.428571428571,-0.185710583696,1.0,-1.0
5768,Blues,-0.130249831752,0.179406795224,0.227975468222,-0.428571428571,-0.538317354263,1.0,-1.0
5769,Reds,0.158908503896,0.320650109378,0.380668232666,-1.0,-0.433810476147,1.0,-1.0
5770,Blues,-0.1177197785,0.164113446532,0.205482982662,1.0,-0.261610453635,1.0,-1.0
5771,Greens,0.884337735403,0.657005448922,0.54782312155,-0.142857142857,-0.211725227791,1.0,1.0
5772,Yellows,0.1167733262,0.199442588967,0.577972053455,0.142857142857,0.176038893794,1.0,-1.0
5773,Reds,0.256550572682,0.431405750327,0.472074503858,1.0,-0.574859261011,1.0,-1.0
5774,Blues,0.201373290551,0.418468301721,0.374899495975,0.142857142857,0.0261422713965,1.0,-1.0
5775,Greens,0.748200244817,0.395543658697,-0.116582509882,0.714285714286,-0.217732521957,1.0,1.0
5776,Yellows,-0.213939350686,0.188684447733,0.290138869527,1.0,-0.560915672159,1.0,-1.0
5777,Greys,-0.0667596547077,0.155292020052,0.429562793015,1.0,-0.20655978066,1.0,-1.0
5778,Yellows,0.0646440854661,0.31909956571,0.697676141134,-0.714285714286,-0.187003662756,1.0,-1.0
5779,Oranges,-0.0628085890677,0.26224446013,0.505323081892,-1.0,-0.246690723476,1.0,-1.0
5780,Greens,0.625235092459,0.698164395565,0.281610357564,0.714285714286,-0.448659519801,1.0,1.0
5781,Yellows,0.115791022752,0.168954155668,0.530700754796,1.0,-0.0722484718165,1.0,-1.0
5782,Reds,0.156133367501,0.322061218099,0.35479937145,1.0,-0.448005492598,1.0,-1.0
5783,Blues,-0.106606392825,0.171579340345,0.25204722799,1.0,-0.449591572721,1.0,-1.0
5784,Greens,0.623975421097,0.554901574763,0.110285026116,0.714285714286,-0.256950509707,1.0,1.0
5785,Blues,-0.121290245374,0.206958353391,0.214364592846,-1.0,-0.477291700459,1.0,-1.0
5786,Oranges,-0.208222303746,0.168301402806,0.63634990168,-0.714285714286,0.17074077438,1.0,-1.0
5787,Yellows,-0.276962620639,0.106343289698,0.13114225469,1.0,-0.318349041721,1.0,-1.0
5788,Oranges,-0.202905585557,0.149340587762,0.530127102454,0.142857142857,-0.572263881846,1.0,-1.0
5789,Reds,-0.267072687765,0.406745284733,0.705571336095,-0.714285714286,-0.507892922361,1.0,-1.0
5790,Whites,0.778073320739,0.788593296151,0.797410333922,0.428571428571,-0.424209450217,1.0,1.0
5791,Reds,0.0509452417475,0.120701330193,0.326141319865,1.0,-0.210228257346,1.0,-1.0
5792,Yellows,-0.213793824986,0.243055039034,0.302978897694,-0.428571428571,-0.557635741641,1.0,-1.0
5793,Blues,-0.105135087283,0.157138591398,0.207293488239,-0.428571428571,-0.408331761684,1.0,-1.0
5795,Yellows,-0.187599629809,0.190616151721,0.362500393906,-1.0,-0.354836830263,1.0,-1.0
5796,Yellows,-0.109929065148,0.163655060669,0.393538882562,0.142857142857,-0.499723600496,1.0,-1.0
5797,Reds,0.228101939808,0.285627994418,0.352399241919,-1.0,-0.0562055326126,1.0,-1.0
5798,Yellows,-0.17936827153,0.209576577484,0.345451643468,-1.0,-0.520919110338,1.0,-1.0
5799,Greys,-0.118772779324,0.138597035797,0.487632820298,-0.714285714286,-0.360063082081,1.0,-1.0
5800,Greens,0.0109472523409,0.161929175494,-0.107755924562,0.714285714286,-0.128778365796,1.0,1.0
5801,Yellows,-0.158026096457,0.190547256397,0.216615703372,-0.714285714286,-0.599084165598,1.0,-1.0
5802,Greys,-0.141716345908,0.171300381168,0.399081386625,-0.714285714286,-0.382599161701,1.0,-1.0
5803,Yellows,-0.157988657881,0.188563507893,0.215507435796,-1.0,-0.145910764658,1.0,-1.0
5804,Blues,-0.219763570489,0.113855119311,0.173581404263,-0.428571428571,-0.137791448637,1.0,-1.0
5805,Yellows,0.0573843648679,0.17660346778,0.546000574616,0.142857142857,0.23107961049,1.0,-1.0
5806,Yellows,0.0843244164245,0.236289358157,0.621922478438,-0.714285714286,-0.197735082864,1.0,-1.0
5807,Reds,-0.173053302521,0.392821555124,0.77275046693,-0.714285714286,-0.498980730351,1.0,-1.0
5808,Whites,0.0432143510869,0.90582263955,0.981130258349,0.428571428571,-0.563602524275,1.0,1.0
5809,Oranges,-0.0640647055183,0.270106817256,0.567480771351,-0.714285714286,-0.338196086815,1.0,-1.0
5810,Yellows,-0.0723068961654,0.106215810913,0.290507066613,1.0,-0.130434881651,1.0,-1.0
5811,Greens,0.379244870905,0.279519082437,-0.380620527024,-0.142857142857,-0.409474306595,1.0,1.0
5812,Yellows,0.150183790643,0.246442328908,0.494125502193,-0.428571428571,-0.509448544204,1.0,-1.0
5813,Yellows,-0.137053897224,0.216213726402,0.311975584774,0.142857142857,-0.424312657434,1.0,-1.0
5814,Blues,-0.198024187649,0.123704848715,0.209171253129,-0.714285714286,-0.223731774165,1.0,-1.0
5815,Greys,-0.163739143508,0.113245222599,0.426084047684,0.142857142857,-0.484870938451,1.0,-1.0
5816,Yellows,-0.2349364918,0.137361530236,0.207830849027,1.0,-0.45650231765,1.0,-1.0
5817,Pinks,0.40201615026,-0.693860361155,0.104865472816,0.428571428571,-0.440980342261,1.0,1.0
5818,Yellows,-0.132079708271,0.209135111825,0.343540943362,-1.0,-0.295892044502,1.0,-1.0
5819,Yellows,-0.100522503443,0.273467506977,0.297532628721,-1.0,-0.221644393911,1.0,-1.0
5820,Yellows,-0.0763112336437,0.133598680222,0.479481526536,1.0,-0.498244027136,1.0,-1.0
5821,Yellows,-0.140046900311,0.238864588939,0.19773001589,-1.0,-0.511427682003,1.0,-1.0
5822,Reds,0.171167398783,0.311307159562,0.339508413262,-0.714285714286,-0.279766944408,1.0,-1.0
5823,Yellows,-0.188899144511,0.129429819791,0.214751754411,-1.0,0.240948525721,1.0,-1.0
5824,Yellows,-0.206659120455,0.22489136399,0.385047539259,-0.714285714286,-0.454970287433,1.0,-1.0
5825,Yellows,-0.207639589751,0.118434079164,0.203618636242,-0.428571428571,-0.323781161126,1.0,-1.0
5826,Reds,0.244295078093,0.320625225456,0.484718100669,-1.0,-0.532077080544,1.0,-1.0
5827,Purples,0.263328945153,0.0247591525172,0.176964558397,-0.428571428571,0.322211074379,-1.0,1.0
5828,Yellows,-0.346301769259,0.184345673029,0.3101738408,-0.428571428571,-0.22541454572,1.0,-1.0
5830,Yellows,0.135796003008,0.29354093016,0.674262037999,-1.0,0.0045472134437,1.0,-1.0
5831,Oranges,0.655935150762,0.721474802392,0.371173925856,-0.714285714286,-0.421588394663,1.0,-1.0
5832,Reds,0.236151785215,0.316058938108,0.379957643314,0.142857142857,-0.51048123444,1.0,-1.0
5833,Whites,0.073698171205,0.818068980902,0.129378113953,-0.142857142857,-0.436163665613,1.0,1.0
5834,Greys,0.312320491432,0.234542101858,0.338067383915,-0.428571428571,-0.46201046524,1.0,-1.0
5835,Yellows,0.0035687860661,0.103706030659,0.657456306721,1.0,-0.473184449852,1.0,-1.0
5836,Greys,-0.0869345643723,0.194904641751,0.440630393065,0.142857142857,-0.618964987421,1.0,-1.0
5837,Oranges,-0.0711497222357,0.163780969436,0.528515928227,1.0,-0.568861768199,1.0,-1.0
5838,Whites,-0.536429288763,-0.242417885329,-0.249522781086,0.428571428571,-0.486545790979,1.0,1.0
5839,Blues,0.195809449629,0.285241026231,0.368556872344,1.0,-0.597426072857,1.0,-1.0
5840,Blues,-0.16069225905,0.147990594565,0.222085798692,-0.714285714286,-0.20349143258,1.0,-1.0
5841,Blues,0.161266467942,0.288696362605,0.362894986737,0.142857142857,-0.00608414875821,1.0,-1.0
5842,Yellows,-0.151561018339,0.392765012128,0.623211041584,0.142857142857,-0.345103154298,1.0,-1.0
5843,Reds,0.190335435236,0.341368961841,0.373782850486,-0.428571428571,0.166935299263,1.0,-1.0
5844,Reds,0.23735302509,0.359528016019,0.411869915572,-0.714285714286,-0.235233709366,1.0,-1.0
5845,Blues,-0.123445843623,0.185323727866,0.202795774757,0.142857142857,-0.460803247278,1.0,-1.0
5846,Blues,-0.159407115219,0.237417200941,0.228847903849,0.142857142857,-0.0304297053452,1.0,-1.0
5847,Yellows,-0.131942029226,0.251733127201,0.236242082751,-0.714285714286,-0.3309457582,1.0,-1.0
5848,Oranges,-0.184393037418,0.0561492320055,0.445574765413,-0.714285714286,-0.442657661443,1.0,-1.0
5849,Whites,-0.780168914435,-0.290464200685,-0.0454508951171,0.428571428571,0.0939079723787,1.0,1.0
5850,Blues,-0.158777137491,0.161966192256,0.225596565973,1.0,0.233011865758,1.0,-1.0
5851,Yellows,-0.155366372143,0.104063939208,0.210056834724,0.142857142857,-0.175215150554,1.0,-1.0
5852,Pinks,0.628448347065,-0.257439222893,0.198576758106,0.428571428571,-0.516580687947,1.0,1.0
5853,Yellows,-0.204870314815,0.316475573777,0.300771252443,-0.428571428571,-0.39087007558,1.0,-1.0
5854,Browns,0.466490215717,0.273623739446,0.730255414629,-0.428571428571,0.409690842485,-1.0,-1.0
5855,Yellows,-0.197513986567,0.193586001294,0.238622740328,0.142857142857,-0.327278273601,1.0,-1.0
5856,Greys,-0.107222933727,0.17986930034,0.396704140438,-1.0,-0.406262356,1.0,-1.0
5857,Oranges,-0.230818171388,0.0647750285956,0.519333067936,1.0,-0.297954128887,1.0,-1.0
